476.52997767681484,4
66.75157329869477,16
-51.827535432579886,58
-69.15973622328106,226
7.869217861556741,256
-15.18393702652335,256
-7.34463029838183,256
-0.30373899686614403,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,256
9.084116071821425,250
9.084116071821425,242
9.084116071821425,234
9.084116071821425,224
9.084116071821425,210
9.084116071821425,194
9.084116071821425,178
9.084116071821425,160
9.084116071821425,144
9.084116071821425,128
9.084116071821425,112
9.084116071821425,96
9.084116071821423,80
9.084116071821423,64
9.084116071821422,50
9.084116071821422,40
9.08411607182142,32
9.084116071821418,24
