Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,114.61,117.13,114.46,116.12,12835900,116.12
2013-12-30,116.37,116.40,115.18,115.39,6703200,115.39
2013-12-27,117.31,117.38,116.85,117.12,4206200,117.12
2013-12-26,117.23,117.23,116.65,116.74,3868400,116.74
2013-12-24,115.79,116.29,115.71,116.10,3353900,116.10
2013-12-23,115.61,116.12,115.43,115.57,6237300,115.57
2013-12-20,115.37,116.47,115.06,115.94,14693700,115.94
2013-12-19,115.97,116.06,114.50,114.82,15955400,114.82
2013-12-18,119.00,120.05,117.29,117.61,16265000,117.61
2013-12-17,118.96,119.90,118.37,118.65,8589100,118.65
2013-12-16,119.26,120.77,118.97,119.69,8189500,119.69
2013-12-13,118.89,119.49,118.76,119.38,6482100,119.38
2013-12-12,118.61,118.82,118.03,118.29,8810800,118.29
2013-12-11,121.49,121.81,120.76,120.86,9934900,120.86
2013-12-10,122.14,122.32,121.47,121.82,9155600,121.82
2013-12-09,118.99,119.92,118.95,119.72,5510400,119.72
2013-12-06,118.86,119.26,118.01,118.55,7909500,118.55
2013-12-05,118.20,119.24,117.41,118.30,10254700,118.30
2013-12-04,118.33,120.76,118.16,119.96,9110700,119.96
2013-12-03,117.58,118.31,117.23,117.96,7004800,117.96
2013-12-02,119.20,119.29,117.50,117.58,10297100,117.58
2013-11-29,120.67,121.05,120.62,120.70,2364700,120.70
2013-11-27,120.49,120.69,119.25,119.46,6144600,119.46
2013-11-26,119.84,120.40,119.59,119.82,9053300,119.82
2013-11-25,119.18,121.00,119.13,120.46,7266300,120.46
2013-11-22,120.24,120.40,119.82,119.92,6774400,119.92
2013-11-21,119.81,120.35,119.31,119.94,7557500,119.94
2013-11-20,121.67,122.44,119.76,120.12,14281000,120.12
2013-11-19,122.97,123.40,122.83,122.95,3666500,122.95
2013-11-18,123.70,123.96,122.55,122.90,6241300,122.90
2013-11-15,124.16,124.52,124.07,124.32,4660700,124.32
2013-11-14,123.92,124.91,123.88,124.27,7669700,124.27
2013-11-13,122.97,123.24,122.39,122.85,5967000,122.85
2013-11-12,123.51,123.87,121.73,122.45,7705600,122.45
2013-11-11,123.92,123.97,123.66,123.87,3277700,123.87
2013-11-08,124.46,124.46,123.62,124.28,8427300,124.28
2013-11-07,126.14,126.85,125.86,126.16,7700100,126.16
