Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,184.07,184.69,183.93,184.69,86119900,184.69
2013-12-30,183.87,184.02,183.58,183.82,56817500,183.82
2013-12-27,184.10,184.18,183.66,183.85,61814000,183.85
2013-12-26,183.34,183.96,183.32,183.86,63365000,183.86
2013-12-24,182.54,183.01,182.53,182.93,45368800,182.93
2013-12-23,182.45,182.64,182.07,182.53,85598000,182.53
2013-12-20,180.69,181.99,180.57,181.56,197087000,181.56
2013-12-19,181.18,181.70,180.71,181.49,136531200,180.51
2013-12-18,178.92,181.73,177.32,181.70,234906000,180.72
2013-12-17,179.38,179.41,178.25,178.65,89886000,177.69
2013-12-16,178.95,179.81,178.90,179.22,96195000,178.25
2013-12-13,178.50,178.66,177.77,178.11,107808000,177.15
2013-12-12,178.64,178.86,177.76,178.13,115565000,177.17
2013-12-11,180.82,180.85,178.50,178.72,130591000,177.75
2013-12-10,180.98,181.36,180.64,180.75,80976000,179.77
2013-12-09,181.47,181.67,181.16,181.40,70124000,180.42
2013-12-06,180.67,181.11,180.15,180.94,127728000,179.96
2013-12-05,179.41,179.74,178.77,178.94,106934000,177.97
2013-12-04,179.10,180.48,178.35,179.73,122884000,178.76
2013-12-03,179.94,180.39,179.17,179.75,116563000,178.78
2013-12-02,181.09,181.43,180.25,180.53,99726000,179.56
2013-11-29,181.32,181.75,180.80,181.00,55870900,180.02
2013-11-27,180.87,181.24,180.65,181.12,58800000,180.14
2013-11-26,180.72,181.22,180.41,180.68,86994000,179.70
2013-11-25,181.13,181.17,180.37,180.63,79486000,179.65
2013-11-22,179.98,180.83,179.77,180.81,81296000,179.83
2013-11-21,178.97,180.05,178.86,179.91,92841000,178.94
2013-11-20,179.39,179.93,177.98,178.47,124909000,177.51
2013-11-19,179.33,179.87,178.72,179.03,93891000,178.06
2013-11-18,180.35,180.50,179.02,179.42,104796000,178.45
2013-11-15,179.56,180.12,179.33,180.05,102818000,179.08
2013-11-14,178.54,179.42,178.25,179.27,103435000,178.30
2013-11-13,176.09,178.43,176.09,178.38,103844000,177.42
2013-11-12,176.94,177.36,176.37,176.96,83990000,176.00
2013-11-11,177.12,177.53,176.91,177.32,62614000,176.36
2013-11-08,174.87,177.31,174.85,177.29,136713000,176.33
2013-11-07,177.50,177.64,174.76,174.93,157000000,173.99
2013-11-06,177.03,177.50,176.54,177.17,87348000,176.21
2013-11-05,176.14,176.75,175.57,176.27,85825000,175.32
2013-11-04,176.69,176.90,175.98,176.83,85677000,175.88
2013-11-01,176.02,176.61,175.22,176.21,139760400,175.26
2013-10-31,176.15,176.89,175.53,175.79,133795000,174.84
2013-10-30,177.38,177.51,175.66,176.29,140002000,175.34
2013-10-29,176.63,177.24,176.38,177.17,87401000,176.21
2013-10-28,175.89,176.47,175.70,176.23,84979000,175.28
2013-10-25,175.51,176.00,175.17,175.95,93625000,175.00
2013-10-24,174.92,175.37,174.51,175.15,70350000,174.20
2013-10-23,174.81,174.89,173.96,174.57,105484000,173.63
2013-10-22,174.91,175.93,174.43,175.41,126663000,174.46
2013-10-21,174.45,174.75,174.01,174.40,104104000,173.46
2013-10-18,173.86,174.51,173.51,174.39,138316000,173.45
2013-10-17,171.37,173.32,171.34,173.22,129389000,172.28
2013-10-16,170.72,172.16,170.64,172.07,161676000,171.14
2013-10-15,170.51,171.15,169.47,169.70,155485000,168.78
2013-10-14,169.21,171.08,169.08,170.94,112106000,170.02
2013-10-11,168.91,170.32,168.77,170.26,105040000,169.34
2013-10-10,167.29,169.26,167.23,169.17,195955000,168.26
2013-10-09,165.80,166.20,164.53,165.60,168973000,164.71
2013-10-08,167.40,167.62,165.36,165.48,178015000,164.59
2013-10-07,167.42,168.45,167.25,167.43,96295000,166.53
2013-10-04,167.75,169.06,167.53,168.89,96878000,167.98
2013-10-03,168.79,168.94,166.84,167.62,176698000,166.71
2013-10-02,168.35,169.34,167.83,169.18,113350000,168.27
2013-10-01,168.14,169.50,167.97,169.34,127160000,168.43
2013-09-30,167.48,168.54,167.15,168.01,143937000,167.10
2013-09-27,168.84,169.14,168.47,168.91,99141800,168.00
2013-09-26,169.32,170.17,169.05,169.69,77146900,168.77
2013-09-25,169.64,169.98,168.89,169.04,117306500,168.13
2013-09-24,169.90,170.53,169.21,169.53,106333100,168.61
2013-09-23,170.49,170.65,169.39,169.93,104616500,169.01
2013-09-20,172.33,172.33,170.58,170.72,132867100,169.80
2013-09-19,173.52,173.60,172.59,172.76,146616900,170.99
2013-09-18,171.01,173.52,170.58,173.05,203460600,171.28
2013-09-17,170.46,171.11,170.46,171.07,82523300,169.32
2013-09-16,171.16,171.24,170.04,170.31,106299200,168.57
2013-09-13,169.13,169.46,168.74,169.33,72727800,167.60
2013-09-12,169.34,169.56,168.72,168.95,83209000,167.22
2013-09-11,168.64,169.40,168.35,169.40,94545900,167.67
2013-09-10,168.64,168.90,168.26,168.87,105847200,167.14
2013-09-09,166.45,167.73,166.45,167.63,87559300,165.92
2013-09-06,166.51,166.98,164.48,166.04,159756500,164.34
2013-09-05,165.85,166.40,165.73,165.96,63090500,164.26
2013-09-04,164.43,166.03,164.13,165.75,97389400,164.06
2013-09-03,165.23,165.58,163.70,164.39,142375100,162.71
2013-08-30,164.51,164.53,163.17,163.65,134928900,161.98
2013-08-29,163.55,165.04,163.40,164.17,119200500,162.49
2013-08-28,163.26,164.49,163.05,163.91,108113000,162.23
2013-08-27,164.36,166.00,163.21,163.33,158619400,161.66
2013-08-26,166.79,167.30,165.89,166.00,89702100,164.30
2013-08-23,166.55,166.83,165.77,166.62,90888900,164.92
2013-08-22,164.90,166.30,164.89,166.06,101471400,164.36
2013-08-21,165.12,166.03,164.19,164.56,159530500,162.88
2013-08-20,165.04,166.20,164.86,165.58,89294400,163.89
2013-08-19,165.64,166.21,164.76,164.77,96437600,163.09
2013-08-16,166.06,166.63,165.50,165.83,130868200,164.13
2013-08-15,167.41,167.43,166.09,166.38,152931800,164.68
2013-08-14,169.53,169.80,168.70,168.74,79829200,167.01
2013-08-13,169.41,169.90,168.41,169.61,80806000,167.88
2013-08-12,168.46,169.31,168.38,169.11,68593300,167.38
2013-08-09,169.58,170.10,168.72,169.31,91757700,167.58
2013-08-08,169.98,170.18,168.93,169.80,102181300,168.06
2013-08-07,169.19,169.43,168.55,169.18,84854700,167.45
2013-08-06,170.37,170.74,169.35,169.73,87495000,167.99
2013-08-05,170.57,170.96,170.35,170.70,54072700,168.95
2013-08-02,170.28,170.97,170.05,170.95,91116700,169.20
2013-08-01,169.99,170.81,169.90,170.66,110438400,168.92
2013-07-31,168.94,169.85,168.49,168.71,142388700,166.99
2013-07-30,169.10,169.28,168.19,168.59,85209600,166.87
2013-07-29,168.68,169.06,168.11,168.59,79695000,166.87
2013-07-26,168.22,169.16,167.52,169.11,107814600,167.38
2013-07-25,168.22,169.08,167.94,168.93,111088600,167.20
2013-07-24,169.79,169.86,168.18,168.52,112914000,166.80
