Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,186.49,187.79,186.30,187.57,3619700,186.55
2013-12-30,185.32,186.70,184.67,186.41,3018600,185.39
2013-12-27,185.84,186.50,184.56,185.08,3381600,184.07
2013-12-26,183.56,185.56,183.51,185.35,3325700,184.34
2013-12-24,181.96,183.50,181.91,183.22,1613600,182.22
2013-12-23,181.05,182.93,180.61,182.23,4079900,181.24
2013-12-20,180.12,182.00,180.02,180.02,7653500,179.04
2013-12-19,177.88,180.54,177.88,180.22,5927000,179.24
2013-12-18,176.45,178.74,174.85,178.70,5697700,177.73
2013-12-17,177.36,177.49,175.12,175.76,5471900,174.80
2013-12-16,173.22,178.35,172.73,177.85,7517000,176.88
2013-12-13,173.52,174.38,172.73,172.80,4184400,171.86
2013-12-12,175.06,175.80,173.30,173.37,5671600,172.42
2013-12-11,177.00,177.76,175.10,175.20,4090400,174.24
2013-12-10,176.90,177.67,176.06,177.12,4127800,176.15
2013-12-09,177.99,178.15,176.83,177.46,3796600,176.49
2013-12-06,176.70,178.00,176.01,177.67,4739800,176.70
2013-12-05,176.15,176.86,175.28,176.08,4384900,175.12
2013-12-04,175.37,177.50,175.16,175.74,5267400,174.78
2013-12-03,177.00,178.23,175.64,176.08,5864000,175.12
2013-12-02,179.46,179.59,177.12,177.48,4560000,176.51
2013-11-29,179.21,180.76,179.00,179.68,2870500,178.70
2013-11-27,177.83,180.18,177.82,178.97,4596500,177.99
2013-11-26,178.67,178.94,177.31,177.31,5756000,176.34
2013-11-25,180.25,180.75,177.82,178.94,7161900,177.96
2013-11-22,183.50,184.99,179.92,181.30,7610200,180.31
2013-11-21,185.54,185.75,183.41,184.13,4459500,183.13
2013-11-20,185.22,186.24,184.65,185.19,3645800,184.18
2013-11-19,184.63,186.20,184.15,185.25,4577000,184.24
2013-11-18,183.52,184.99,183.27,184.47,5344900,183.46
2013-11-15,182.38,183.28,181.16,183.19,5176100,182.19
2013-11-14,180.48,183.20,179.66,182.21,6321500,181.22
2013-11-13,182.27,183.55,181.59,183.55,4704400,182.55
2013-11-12,182.53,184.05,182.26,183.07,4258500,182.07
2013-11-11,180.19,183.39,180.04,182.88,5222300,181.88
2013-11-08,178.83,180.08,177.35,179.99,6275000,179.01
2013-11-07,179.60,181.39,179.60,180.00,5219500,179.02
2013-11-06,177.91,179.75,177.78,179.19,4560700,178.21
2013-11-05,179.54,179.80,177.71,177.85,6096800,175.94
2013-11-04,179.90,180.80,179.34,180.27,3483300,178.33
2013-11-01,179.81,180.34,178.88,179.23,3644500,177.30
2013-10-31,179.65,181.67,179.04,179.21,4318100,177.28
2013-10-30,181.69,182.18,179.86,180.15,5273700,178.21
2013-10-29,177.62,182.32,177.50,182.12,8904600,180.16
2013-10-28,177.04,177.89,176.20,177.35,3712700,175.44
