Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,102.29,102.55,101.17,101.86,7218600,100.59
2013-12-30,102.15,102.58,102.08,102.51,4491700,101.23
2013-12-27,102.07,102.31,101.69,101.81,4755000,100.54
2013-12-26,102.35,102.36,102.01,102.10,4645300,100.83
2013-12-24,103.23,103.35,102.80,102.83,4897000,101.22
2013-12-23,104.05,104.41,103.66,103.66,6378600,102.03
2013-12-20,103.72,104.29,103.30,104.25,12425700,102.61
2013-12-19,102.86,103.01,102.45,102.67,6708400,101.06
2013-12-18,102.83,103.72,102.46,102.77,12973200,101.16
2013-12-17,102.61,103.40,102.59,103.29,6014400,101.67
2013-12-16,103.58,103.69,102.73,102.83,6376400,101.22
2013-12-13,103.14,103.30,102.79,103.21,6471300,101.59
2013-12-12,103.03,103.16,102.63,102.71,6208600,101.10
2013-12-11,103.55,103.77,103.02,103.10,8190900,101.48
2013-12-10,103.84,103.95,103.45,103.90,7040400,102.27
2013-12-09,102.90,103.23,102.83,103.16,5678800,101.54
2013-12-06,102.56,102.99,102.36,102.92,7352000,101.31
2013-12-05,102.48,102.85,102.22,102.43,7445700,100.82
2013-12-04,102.75,103.05,102.38,102.72,8502700,101.11
2013-12-03,103.70,103.96,103.46,103.71,5076900,102.08
2013-12-02,103.80,103.91,103.22,103.33,7527800,101.71
2013-11-29,104.08,104.60,103.95,104.45,5084400,102.51
2013-11-27,104.68,104.70,103.96,104.42,6063000,102.48
2013-11-26,104.49,104.93,104.48,104.60,6659200,102.65
2013-11-25,103.84,104.42,103.84,104.21,3755500,102.27
2013-11-22,103.49,104.13,103.48,103.91,7950700,101.98
2013-11-21,102.51,103.19,102.16,102.95,8903000,101.03
2013-11-20,104.42,104.84,102.65,102.78,14190900,100.87
2013-11-19,104.95,105.14,104.41,104.56,7251100,102.61
2013-11-18,104.65,105.41,104.65,105.36,5451300,103.40
2013-11-15,104.66,104.74,104.31,104.73,6344800,102.78
2013-11-14,104.31,105.12,104.15,104.52,8895500,102.57
2013-11-13,103.87,104.04,103.74,103.88,5782900,101.95
2013-11-12,103.21,103.59,103.18,103.50,4839500,101.57
2013-11-11,103.53,103.58,102.96,103.02,4927200,101.10
2013-11-08,103.97,104.11,103.39,103.41,16889900,101.49
2013-11-07,105.05,106.05,104.97,105.96,7893700,103.99
2013-11-06,104.94,105.14,104.69,105.07,5643000,103.11
2013-11-05,105.79,105.83,104.99,105.02,8753400,103.07
2013-11-04,106.47,106.67,106.22,106.29,4733200,104.31
2013-11-01,106.97,107.00,106.14,106.19,11349500,104.21
2013-10-31,107.91,108.01,107.14,107.64,11452100,105.35
2013-10-30,107.93,108.21,107.21,107.41,10199300,105.13
2013-10-29,107.62,108.07,107.51,108.06,5270500,105.77
2013-10-28,108.01,108.38,107.91,107.92,6466400,105.63
2013-10-25,108.13,108.45,108.08,108.29,4429500,105.99
2013-10-24,108.61,108.67,107.87,107.89,7631400,105.60
2013-10-23,108.07,108.73,108.04,108.31,9163100,106.01
2013-10-22,107.60,108.12,107.56,107.89,9708500,105.60
2013-10-21,106.91,106.92,106.46,106.70,6161600,104.43
2013-10-18,107.11,107.48,106.98,107.04,9487800,104.77
2013-10-17,106.52,107.12,106.29,106.81,11303400,104.54
2013-10-16,104.47,105.86,104.27,105.85,14460200,103.60
2013-10-15,105.15,105.30,104.53,104.54,8291000,102.32
2013-10-14,105.39,105.64,104.33,104.61,4205600,102.39
2013-10-11,106.16,106.23,105.41,105.46,6500800,103.22
2013-10-10,104.80,105.53,104.51,105.49,9944100,103.25
2013-10-09,105.87,105.94,105.30,105.32,8439000,103.08
2013-10-08,105.98,106.51,105.83,106.17,5904000,103.92
2013-10-07,106.20,106.36,105.98,106.14,5761100,103.89
2013-10-04,105.67,105.78,105.35,105.71,5545300,103.46
